新闻标题,所在地,评论,用户ID,点赞数
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,坚决支持，曙光明明来了，又被境外来的抹黑了，有的明知有病，吃退热药刻意隐瞒，不但医药费应自付，还应承担法律责任，外面那么多跑回来的人，肯定有奔着国内不收费来的吧,用户7394791035,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,对于身在美国、伊朗、意大利、韩国这些医疗资源极度紧张，且得不到医治的我国公民，是否可采用包机方式（费用可议）接回国内治疗？这样既可避免疫情在国内扩散，又可以对我国公民及时救治。,zqxmg,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,对这种刻意隐瞒病情的人治疗应当加倍收费，对非中国籍的华人和外国人都应当实行收费治疗或有偿服务。,手机用户1063623261,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,对这种刻意隐瞒病情的人治疗应当加倍收费，对非中国籍的华人和外国人都应当实行收费治疗或有偿服务。,手机用户1063623261,12
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江鹤岗,干的漂亮,童巍tw,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东肇庆,我更希望以危害公共安全罪来处罚，最好是枪决,用户7196906214,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北保定,不能全靠自觉，要靠制度和手段，从根本上杜绝漏洞,石清如意,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,黑龙江鹤岗,干的漂亮,童巍tw,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南漯河,像郭某鹏之流如果享受免费治疗有失公平，应该自我承担治疗费用，这些人心太肮脏了,笑看云岚,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东肇庆,我更希望以危害公共安全罪来处罚，最好是枪决,用户7196906214,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南漯河,像郭某鹏之流如果享受免费治疗有失公平，应该自我承担治疗费用，这些人心太肮脏了,笑看云岚,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北保定,不能全靠自觉，要靠制度和手段，从根本上杜绝漏洞,石清如意,11
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,"郑州确诊患者郭某鹏刻意隐瞒出境行程，危害巨大,造成重大社会损失，应该判刑坐牢并赔偿经济损失，子子孙孙赔下去，必须要对付出重大代价的国家和人民有个交代！！！",米篮家钩子,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,"郑州确诊患者郭某鹏刻意隐瞒出境行程，危害巨大,造成重大社会损失，应该判刑坐牢并赔偿经济损失，子子孙孙赔下去，必须要对付出重大代价的国家和人民有个交代！！！",米篮家钩子,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,早该如此。对已在国外就业，再带病专程回国治疗的，一律视为白眼狼，如何医治白眼狼，应该制定个政策！,用户9577927353,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,按照造成的损失量刑，死刑不为过！,mxs10,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北宜昌,硬核，干得漂亮！国家给你免费治疗，那你该履行公民如实报告的义务，否则就是危害公共安全，应当法律伺候！,用户7392551645,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北宜昌,硬核，干得漂亮！国家给你免费治疗，那你该履行公民如实报告的义务，否则就是危害公共安全，应当法律伺候！,用户7392551645,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,依据目前国外的形式，有必要对所有来华（返华）人员隔离观察14天，以保住来之不易抗疫成果。,大牛1971,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,依据目前国外的形式，有必要对所有来华（返华）人员隔离观察14天，以保住来之不易抗疫成果。,大牛1971,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,早该如此。对已在国外就业，再带病专程回国治疗的，一律视为白眼狼，如何医治白眼狼，应该制定个政策！,用户9577927353,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,按照造成的损失量刑，死刑不为过！,mxs10,10
人民锐评：刻意隐瞒病情入境不配享有免费治疗,甘肃兰州,对这些毫无廉耻，没有道德底线的人就应该不给予治疗，在监狱自生自灭,LZ天意1,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,还应该判刑,旅行中的泰迪熊,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,还应该判刑,旅行中的泰迪熊,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南南阳,严重支持,绿枝红叶黄花,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南南阳,严重支持,绿枝红叶黄花,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,甘肃兰州,对这些毫无廉耻，没有道德底线的人就应该不给予治疗，在监狱自生自灭,LZ天意1,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江宁波,不管有没有隐瞒都不能免费。,一宁波人_489,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江宁波,不管有没有隐瞒都不能免费。,一宁波人_489,9
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,不但不能享受免费的医疗还应该罚款，最重要的是别把判刑的事儿忘了,自由的心300,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,不但不能享受免费的医疗还应该罚款，最重要的是别把判刑的事儿忘了,自由的心300,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,而且支持被其传染的人对其发起诉讼,nileping,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,而且支持被其传染的人对其发起诉讼,nileping,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,这是我最喜欢看到的新闻！,深秋的深林,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,甘肃兰州,支持支持，强烈支持！面对没有社会责任感，没有感恩之心的人就应该这样，而且防止他人效仿。,渴望阳光的一只蜗牛,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,甘肃兰州,支持支持，强烈支持！面对没有社会责任感，没有感恩之心的人就应该这样，而且防止他人效仿。,渴望阳光的一只蜗牛,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,这是我最喜欢看到的新闻！,深秋的深林,8
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,对付这种人就应该这样,GuanMeoDiZi,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,纵有一万个理由必须回国（不知道还是中国籍吗），隐瞒行程都是非常恶劣的危害公共安全的行为，除去自付医疗费用外，必须处以严厉惩罚，包括徒刑和给与被其连带而隔离、传染、耽误工作等人员损失的赔偿。不然不足以警示后续者。,mb78511203,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南周口,支持国家的决定，刻意隐瞒不怀好意，这样的人确实不配，不仅不配免费治疗，自费都不配，自生自灭最合适,孙诺1986,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,不如实报告，医疗费自理。触犯法律要重判！,阳先全_999,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,纵有一万个理由必须回国（不知道还是中国籍吗），隐瞒行程都是非常恶劣的危害公共安全的行为，除去自付医疗费用外，必须处以严厉惩罚，包括徒刑和给与被其连带而隔离、传染、耽误工作等人员损失的赔偿。不然不足以警示后续者。,mb78511203,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,对付这种人就应该这样,GuanMeoDiZi,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,被他们连累的接触者的损失也应该要他们赔偿,用户6555901423,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,太仁慈了，不必治疗，直接关进隔离间，接受法律制裁！,hanxg_china,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,应该将这种人列入失信名单，锁定10年处罚。同时，应该对这种人提高违法处罚动态比例。表现好了，再降下来。,幸运星和守护星,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,被他们连累的接触者的损失也应该要他们赔偿,用户6555901423,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,应该将这种人列入失信名单，锁定10年处罚。同时，应该对这种人提高违法处罚动态比例。表现好了，再降下来。,幸运星和守护星,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,不如实报告，医疗费自理。触犯法律要重判！,阳先全_999,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,太仁慈了，不必治疗，直接关进隔离间，接受法律制裁！,hanxg_china,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南周口,支持国家的决定，刻意隐瞒不怀好意，这样的人确实不配，不仅不配免费治疗，自费都不配，自生自灭最合适,孙诺1986,7
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,输入风险越来越大，不限制流动总得加强检测和隔离吧？都靠个人自觉，那是远远不够的。,uamworld,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏连云港,现在各省都复工，也快复学了，有些境外来的人不自觉隔离，带来隐患，一定要管控好境外输入人员,用户5590817055,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,输入风险越来越大，不限制流动总得加强检测和隔离吧？都靠个人自觉，那是远远不够的。,uamworld,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,对这种没有道德底线的人就应该坚决追究法律责任！所有费用自费！,thuzhupo,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东泰安,还给免费治疗？想的美，必须判刑，这给那些密切接触者带来多少麻烦和损失，最小的损失也要付出14天的隔离时间，,miaodifu,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南商丘,让他赔偿经济损失，让他一辈子都在还债中度过，只有这样才能让那些人自觉。,百笑70522,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河南商丘,让他赔偿经济损失，让他一辈子都在还债中度过，只有这样才能让那些人自觉。,百笑70522,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,对这种没有道德底线的人就应该坚决追究法律责任！所有费用自费！,thuzhupo,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东泰安,还给免费治疗？想的美，必须判刑，这给那些密切接触者带来多少麻烦和损失，最小的损失也要付出14天的隔离时间，,miaodifu,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏连云港,现在各省都复工，也快复学了，有些境外来的人不自觉隔离，带来隐患，一定要管控好境外输入人员,用户5590817055,6
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,瞒报后，全家出现问题都要自费！看他们还敢不敢瞒报！没有纳税证明的也要自费,pinky_欣,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,我赞成这样的做法，对刻意隐瞒病情入境，不但不应该免费，还要追究法律责任。,用户7321378090,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江金华,规定很好，必须严惩！而且应该刑拘，费用个人承担执行比较困难，因为这些人往往是没有文化没有知识没有钱的人多数，再说也不能因为他没有钱国家就不给他治疗吧，否则危害更加大了。,歌诗图整木定制,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西柳州,"唐山市的这个规定,我举两手两脚赞成,国家建设不见你,自己倒霉求国家了,还要瞒报,一切后果自己承担[哼][哼][哼]",Q歌人生98854,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,瞒报后，全家出现问题都要自费！看他们还敢不敢瞒报！没有纳税证明的也要自费,pinky_欣,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,对于故意隐瞒的，不但不给报销医药费，还需要处以高额罚金，并追究刑事责任！！,开心快乐黄大仙,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,相关人员隔离费误工费等等都由刻意隐瞒病情者出钱！,到此一游2012,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,刻意隐瞒害人害己，占用了大量公共资源，侵害了无辜患者的权益，除了追究法律责任以外，医疗费用自负，何来苛刻的说法？？不但他们自己的费用自负，被他们连带到的接触者医疗费用也应该他们付！,时间有力量,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,对于故意隐瞒的，不但不给报销医药费，还需要处以高额罚金，并追究刑事责任！！,开心快乐黄大仙,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,唐山的做法应在全国执行。,用户7188421374,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,唐山的做法应在全国执行。,用户7188421374,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,我赞成这样的做法，对刻意隐瞒病情入境，不但不应该免费，还要追究法律责任。,用户7321378090,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江金华,规定很好，必须严惩！而且应该刑拘，费用个人承担执行比较困难，因为这些人往往是没有文化没有知识没有钱的人多数，再说也不能因为他没有钱国家就不给他治疗吧，否则危害更加大了。,歌诗图整木定制,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,值得推广，不仅要追究法律责任，也要追偿经济损失。才能警戒不自觉的人,晴空万里啊0,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西柳州,"唐山市的这个规定,我举两手两脚赞成,国家建设不见你,自己倒霉求国家了,还要瞒报,一切后果自己承担[哼][哼][哼]",Q歌人生98854,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,相关人员隔离费误工费等等都由刻意隐瞒病情者出钱！,到此一游2012,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东青岛,值得推广，不仅要追究法律责任，也要追偿经济损失。才能警戒不自觉的人,晴空万里啊0,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,刻意隐瞒害人害己，占用了大量公共资源，侵害了无辜患者的权益，除了追究法律责任以外，医疗费用自负，何来苛刻的说法？？不但他们自己的费用自负，被他们连带到的接触者医疗费用也应该他们付！,时间有力量,5
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不单只不免费，还要巨额赔偿经济损失,用户7315485278,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,福建福州,干的漂亮,ljh19691006,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁大连,为人民的利益，我们有权对他等说不！,英子,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江绍兴,像郑州郭什么伟什么鹏这样的人，必须严惩！牵连多少无辜人和企业。,黍粟栗,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,很好！就是要这样态度鲜明！,急流勇进838_430,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏徐州,这样的规定大快人心。对这种刻意隐瞒病情的人，不但不免费治疗，还需要按照由他所引起的连锁损失进行处罚，让他不仅在经济上自掏腰包，而且在法律上也要按照规定进行严惩！,用户5409425402,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东广州,墙裂支持,恆星在高處,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,吉林长春,而且因为这个人被传染的病人，医疗费用全应该这个人负责？,fhn太阳花,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,支持全国对外来入境人员隐瞒不报自费并受法律追责[赞][赞],亮剑之心,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,福建福州,干的漂亮,ljh19691006,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,支持全国对外来入境人员隐瞒不报自费并受法律追责[赞][赞],亮剑之心,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江绍兴,像郑州郭什么伟什么鹏这样的人，必须严惩！牵连多少无辜人和企业。,黍粟栗,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,吉林长春,而且因为这个人被传染的病人，医疗费用全应该这个人负责？,fhn太阳花,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏徐州,这样的规定大快人心。对这种刻意隐瞒病情的人，不但不免费治疗，还需要按照由他所引起的连锁损失进行处罚，让他不仅在经济上自掏腰包，而且在法律上也要按照规定进行严惩！,用户5409425402,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东广州,墙裂支持,恆星在高處,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁大连,为人民的利益，我们有权对他等说不！,英子,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,很好！就是要这样态度鲜明！,急流勇进838_430,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不单只不免费，还要巨额赔偿经济损失,用户7315485278,4
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏苏州,支持,期待更美好2014,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,这个   表示欢迎,用户6450853673,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁营口,这就是犯罪，无异于故意伤害。,小不点儿的地方,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏苏州,支持,期待更美好2014,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,隐瞒病情治疗费自担，合情合理，是否合法尚存争议。对此，我发表个人看法：首先免费治疗是国家给予的豁免费治疗，对境外回国隐瞒病情定性为违法，追究法律责任；其次，对有医保人员可按标准报销，无医保人员自费，国家不给予豁免，这合法。,用户7413108635,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,相关部门在管理上又出现滞后。不要再重犯武汉初期的那种教训了。国外大规模爆发已经多天了，国家管理部门不是民众个体，应该有超前意识及时出台对境外归来人员制定分类管控、治疗行政或法律规定。针对疫情状况轻重不同的国家规定统一的入境、检测、隔离办法，对什么样的人群可以享受免费治疗，比如受国家指派援外的等符合中国居民身份等类似人群。哪些不能享受免费治疗，比如拿到绿卡的、在国内没有办理医保且未缴过费用的、故意隐瞒病史的等这类情况。同时出台临时刑事法规对故意隐瞒、传播、逃逸病情真相的刑事处罚条例。不要等到让各地方政府都想到了国家层面还没有意识到这种问题，太没面子了。,都市风铃-,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁抚顺,刻意隐瞒病情入境不但不配享有免费治疗的待遇，还应该治罪！,文王一点成,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,"郑州确诊患者郭某鹏刻意隐瞒出境行程，危害巨大,造成重大社会损失，应该枪毙，杀一儆百，家人跟着隐瞒欺骗，应该判刑坐牢并赔偿经济损失，子子孙孙赔下去，必须要对付出重大代价的国家和人民有个交代！！！",米篮家钩子,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,太漂亮了，严重支持！,用户6735006554,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,就像酒驾事故保险不给报销一样，刻意隐瞒也理应如此，而且不能在医保等各种保险报销范围,杨家坪,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,没在中国办医保的应该都不享有免费吧？你在国外交税怎么能在国内免税？,自觉纳税的人,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,相关部门在管理上又出现滞后。不要再重犯武汉初期的那种教训了。国外大规模爆发已经多天了，国家管理部门不是民众个体，应该有超前意识及时出台对境外归来人员制定分类管控、治疗行政或法律规定。针对疫情状况轻重不同的国家规定统一的入境、检测、隔离办法，对什么样的人群可以享受免费治疗，比如受国家指派援外的等符合中国居民身份等类似人群。哪些不能享受免费治疗，比如拿到绿卡的、在国内没有办理医保且未缴过费用的、故意隐瞒病史的等这类情况。同时出台临时刑事法规对故意隐瞒、传播、逃逸病情真相的刑事处罚条例。不要等到让各地方政府都想到了国家层面还没有意识到这种问题，太没面子了。,都市风铃-,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁营口,这就是犯罪，无异于故意伤害。,小不点儿的地方,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,"郑州确诊患者郭某鹏刻意隐瞒出境行程，危害巨大,造成重大社会损失，应该枪毙，杀一儆百，家人跟着隐瞒欺骗，应该判刑坐牢并赔偿经济损失，子子孙孙赔下去，必须要对付出重大代价的国家和人民有个交代！！！",米篮家钩子,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,隐瞒病情治疗费自担，合情合理，是否合法尚存争议。对此，我发表个人看法：首先免费治疗是国家给予的豁免费治疗，对境外回国隐瞒病情定性为违法，追究法律责任；其次，对有医保人员可按标准报销，无医保人员自费，国家不给予豁免，这合法。,用户7413108635,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,北京的办法更好，没参加医保的原则上自理。,沪神州,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,就像酒驾事故保险不给报销一样，刻意隐瞒也理应如此，而且不能在医保等各种保险报销范围,杨家坪,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,辽宁抚顺,刻意隐瞒病情入境不但不配享有免费治疗的待遇，还应该治罪！,文王一点成,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,湖北武汉,没在中国办医保的应该都不享有免费吧？你在国外交税怎么能在国内免税？,自觉纳税的人,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西南宁,太漂亮了，严重支持！,用户6735006554,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,北京的办法更好，没参加医保的原则上自理。,沪神州,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,这个   表示欢迎,用户6450853673,3
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东滨州,接地气！,19XXXX66,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,外国户籍的适当收费也合理,吖姐路,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,"一马归一马,他本人治疗还是要免费的,但是由此造成的社会损失要承担,比如其他人被传染了或则隔离的费用都需要他承担,,他不仁,国家不能不义,比如河南王炸要赔偿3万人隔离的费用",小葱啊,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,瞒报与悄悄投毒性质一样严重，应该惩治！,说完就走0963_246,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,隐瞒就是失信！失信者要收到法律制裁！,黑豆看世界,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北承德,就应该这样,闲坐窗前看云舒,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,隐瞒就是失信！失信者要收到法律制裁！,黑豆看世界,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川遂宁,应该以故意杀人罪判处！,中国梦想_82856,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西贺州,连《人民日报》都发话了，看来十有八九会向全国推广了,云仔的博,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,刻意隐瞒，如果传播给他人，那么被传染者受到的精神及财务损失，是否可以对他进行民事追责？是否可以要求赔偿？,试想从前,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,不是不配，人权问题，应该在医治痊愈后判刑判他一个死缓延期执行,用户5804239197,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,瞒报与悄悄投毒性质一样严重，应该惩治！,说完就走0963_246,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,要赏罚分明,用户6117772600,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北承德,就应该这样,闲坐窗前看云舒,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东滨州,接地气！,19XXXX66,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,"一马归一马,他本人治疗还是要免费的,但是由此造成的社会损失要承担,比如其他人被传染了或则隔离的费用都需要他承担,,他不仁,国家不能不义,比如河南王炸要赔偿3万人隔离的费用",小葱啊,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,刻意隐瞒，如果传播给他人，那么被传染者受到的精神及财务损失，是否可以对他进行民事追责？是否可以要求赔偿？,试想从前,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不享有免费治疗外，隐滿病情者应该入罪,wgy62331728,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东东营,支持隐瞒着买单的做法！！！,文明校园在我行,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北唐山,这样的传染给别人还要赔偿,深海1208192645_868,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,就该如此！！,水易飞扬,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,浙江杭州,外国户籍的适当收费也合理,吖姐路,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,上海,不享有免费治疗外，隐滿病情者应该入罪,wgy62331728,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,隐瞒就有罪！必须明确,uamworld,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东,对刻意隐瞒，破坏抗疫大局的人，建议不用治了，直接人道毁灭,菜鸟级即可,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广西贺州,连《人民日报》都发话了，看来十有八九会向全国推广了,云仔的博,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,隐瞒就有罪！必须明确,uamworld,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏南京,就该如此！！,水易飞扬,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川遂宁,应该以故意杀人罪判处！,中国梦想_82856,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,山东东营,支持隐瞒着买单的做法！！！,文明校园在我行,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州贵阳,不是不配，人权问题，应该在医治痊愈后判刑判他一个死缓延期执行,用户5804239197,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西南昌,要赏罚分明,用户6117772600,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东,对刻意隐瞒，破坏抗疫大局的人，建议不用治了，直接人道毁灭,菜鸟级即可,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,河北唐山,这样的传染给别人还要赔偿,深海1208192645_868,2
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西吉安,早就该有！,交易员老邓,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江西吉安,早就该有！,交易员老邓,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,恶意隐瞒病情入境就是全中国人民的敌人，对待敌人要像严冬一样残酷无情！,用户7383959052,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东佛山,不枪毙就已经算是仁慈了。。。,中意钓鱼的猫,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东佛山,不枪毙就已经算是仁慈了。。。,中意钓鱼的猫,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,天津,恶意隐瞒病情入境就是全中国人民的敌人，对待敌人要像严冬一样残酷无情！,用户7383959052,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏徐州,还有明白人！！,心想石成2019,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,应该是瞒报后造成的附加损失，比如：密切接触者感染发病引起的开销。而他/她个人只要缴纳过社保，就理应享受医疗保险。,SZ_YLY,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,江苏徐州,还有明白人！！,心想石成2019,1
