新闻标题,所在地,评论,用户ID,点赞数
人民锐评：刻意隐瞒病情入境不配享有免费治疗,广东深圳,应该是瞒报后造成的附加损失，比如：密切接触者感染发病引起的开销。而他/她个人只要缴纳过社保，就理应享受医疗保险。,SZ_YLY,1
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,对于身在美国、伊朗、意大利、韩国这些医疗资源极度紧张，且得不到医治的我国公民，是否可采用包机方式（费用可议）接回国内治疗？这样既可避免疫情在国内扩散，又可以对我国公民及时救治。充分体现国家对公民的关心和社会主义制度的优越性。,zqxmg,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,这样，就怕有部分人走极端，不去治更危险,浔路陈桥,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,支持这个观点和措施！,海淀区大海大叔,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,重庆,这样，就怕有部分人走极端，不去治更危险,浔路陈桥,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,公共卫生领域的事情，别意气用事。上万个重症治疗的钱都花了，这样省不了几个钱，搞不好还会造成严重后果。比方说我要是国外偷偷回来带病的，被你这样给吓着了，要么就发病了也不上报，赌自己能自愈，顺便传染几个。或者更心黑一点，故意传染周围几个老头，等他们进了重症监护，再一口咬定说自己是被他们传染的，反正打死不承认自己先得病。,冬天潜水夏天滑雪,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州遵义,完全赞同,发现遵义,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州遵义,赞同,发现遵义,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,陕西西安,对于身在美国、伊朗、意大利、韩国这些医疗资源极度紧张，且得不到医治的我国公民，是否可采用包机方式（费用可议）接回国内治疗？这样既可避免疫情在国内扩散，又可以对我国公民及时救治。充分体现国家对公民的关心和社会主义制度的优越性。,zqxmg,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,北京,支持这个观点和措施！,海淀区大海大叔,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州遵义,赞同,发现遵义,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,四川成都,公共卫生领域的事情，别意气用事。上万个重症治疗的钱都花了，这样省不了几个钱，搞不好还会造成严重后果。比方说我要是国外偷偷回来带病的，被你这样给吓着了，要么就发病了也不上报，赌自己能自愈，顺便传染几个。或者更心黑一点，故意传染周围几个老头，等他们进了重症监护，再一口咬定说自己是被他们传染的，反正打死不承认自己先得病。,冬天潜水夏天滑雪,0
人民锐评：刻意隐瞒病情入境不配享有免费治疗,贵州遵义,完全赞同,发现遵义,0
企业防疫物资被盗 天津警方20小时破案,美国加利福尼亚州,重判！,低头埋地雷,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,辽宁大连,国内公民纳税了，你们在国外，给人家纳税，凭啥免费？还来祸祸？从严处理！,如水时光6144400074,290
入境瞒报怎么处理？除了被判刑，还有更“狠”的,四川内江,必须第一受到法律的制裁，第二自己买单。,用户kalkar35kg,209
入境瞒报怎么处理？除了被判刑，还有更“狠”的,上海,举双手双脚支持。再加罚款 刑事追究，严重危害公共安全罪。,迎风踏浪1978,170
入境瞒报怎么处理？除了被判刑，还有更“狠”的,上海,瞒报危害极大，不但涉及很多无辜者，而且给国家造成巨大人力、物力损失。必须严惩。,用户7382956199,66
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东深圳,就该这么办！[good]有病想到了祖国无可厚非，但不能为了个人利益损坏众多民众的利益，这个举措好！,娟子爱琳琳,59
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河口,唐山做法我点赞！,用户7413091155,45
入境瞒报怎么处理？除了被判刑，还有更“狠”的,江西南昌,唐山，牛！开风气之先。让瞒报者受到应有处罚！[赞],地球村444,32
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东广州,建议非中国籍人带病来中国，治疗费自付，隐瞒病情进入我国还要判刑，中国籍的回来，不隐瞒病情，国家免费治疗，祖国永远是你的家，随时为你遮风挡雨，如果隐瞒病情回来，治疗费自付，还要判刑。,用户7330981047,24
入境瞒报怎么处理？除了被判刑，还有更“狠”的,上海,带病入境的一律自费不管哪个国籍的，还要承担被连累人员的费用！,opentheheart43393,22
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东东莞,如果造成传染，还应负担被传染人的部分费用,一无所求1007658912,21
入境瞒报怎么处理？除了被判刑，还有更“狠”的,四川成都,本来就该这样，瞒报的后果非常严重，我觉得就不该救，让他自生自灭！[怒],用户7315415006,20
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广西贵港,带病隐瞒入境的都是些富二代小兔崽子，穷人家的孩子哪个不是老实申报,强尼加兰德,13
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东东莞,入境人员，故意隐瞒行程，患病情况等，应当醉酒刑事责任，判刑，追加罚款，所有有关的治疗费用，包括治疗前和治愈后的隔离费用全部自理。,he永远太遥远,11
入境瞒报怎么处理？除了被判刑，还有更“狠”的,江西南昌,唐山的做法绝对支持，但是希望能加一条所有境外人员包括华侨，回国确诊新冠肺炎的都必须自费，因为国家的医疗资源本就应该用在中华人民共和国公民身上而不是外国人！,drsy3,11
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,就应该让他们自费！祖国在困难的时候！你们出国！现在国外呆不住了！又想回来享受福利！什么玩意儿！,用户7377468052,11
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河南郑州,赚钱的时候出国了，有病了回来了，走的时候怎么不想母亲有多好呢！只索取不付出，什么东西！出去就别回来！,老凯1971,9
入境瞒报怎么处理？除了被判刑，还有更“狠”的,四川成都,如果造成了他人被传染，则被传染人的医疗费用应由违法者承担50%！同时，也应追究其病愈后的刑责！,罗森内里ever,9
入境瞒报怎么处理？除了被判刑，还有更“狠”的,上海,各地方应立法，对瞒报新冠肺炎病情的入境者，以刑法惩处：以危险方式危害公共安全，如造成多人感染，加重处罚。,hooverhcr,9
入境瞒报怎么处理？除了被判刑，还有更“狠”的,上海,瞒报出医疗费是起码的，必须严惩，坐几年牢让他记住一辈子。,用户7401927413,9
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河北保定,有必要加入失信人员名单,随风舞天涯1899_122,9
入境瞒报怎么处理？除了被判刑，还有更“狠”的,高庄,"对隐瞒不报者,必须按刑法规定的顶格判刑,并且附代民事赔偿,真正意义上“既让牢底坐穿,又让倾家荡产”,、必须严惩这些万人恨。",手机用户3197680857,8
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,这不是狠，这是规矩。,小萌兽玩摇滚,7
入境瞒报怎么处理？除了被判刑，还有更“狠”的,贵州黔东南苗族侗族自治州,国外回来瞒报行踪以危害公共安全罪，投毒罪处理。国内大好的局面，决不能让这些外来的破坏了,霸气帝城管,6
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,在国外工作的人，如果不是公派，是不应该免费治疗的，因为他们不交税，凭什么要动用纳税人的钱，那都是我们普通人的血汗钱,未填写的谁,5
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河南郑州,就得这个样子？要不然让他等死，不能让纳税人流泪还得给他买单！这不行！！！,永不言败1000,5
入境瞒报怎么处理？除了被判刑，还有更“狠”的,江苏徐州,坚决支持,用户7406661698,4
入境瞒报怎么处理？除了被判刑，还有更“狠”的,福建厦门,对于那些从国外来的人渣必须狠点，否则对老实的国人太不公平。,canny1997_345,3
入境瞒报怎么处理？除了被判刑，还有更“狠”的,东方华城,中医药治疗医药费就千把块钱，并且到现在零死亡，谁都能够承担。但如果是西药治疗可就是几十万啊！并且还容易死亡。,用户7321231785,3
入境瞒报怎么处理？除了被判刑，还有更“狠”的,海南海口,不单判无期徒刑、还要罚个倾家荡产…,蓝色之海666666,3
入境瞒报怎么处理？除了被判刑，还有更“狠”的,黑龙江,个人建议尽快落实相关法律条文，否则按照宪法规定，法无明文规定不为罪，我们也只能从道德角度去谴责，就好像马蓉事件，只能谴责，因为无法可依！,用户6270319962,3
入境瞒报怎么处理？除了被判刑，还有更“狠”的,天津,非法移民一般是要遣送或者关到亲人接的,无敌超级不靠谱的非物质文化遗产,2
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,这些害人害己的瞒报者必须重判！,泰山磊姐爱唱歌,2
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,简单点，瞒报的话按治疗30天，每天10万治疗费用进行罚款，总计300万。,全不知,2
入境瞒报怎么处理？除了被判刑，还有更“狠”的,辽宁大连,过后追偿恐怕要落空，疫情缓解如不及时采取措施控制，瞒报者还不溜之大吉又跑到外国去了？,愚夫30891,2
入境瞒报怎么处理？除了被判刑，还有更“狠”的,澳门,有期徒刑三年以上七年以下。是不是处罚太过轻呢？,ipipfai,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河南郑州,好方法！！点赞[赞],用户536zhz5kjh,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,辽宁盘锦,刻意隐瞒造成疫情扩大的，应罚没个人财产，写入传染病防治法里边。肯定一抓就灵。,微博网友_56573372,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,专家说四月底应该能正常生活，现在真担心希望变失望[汗],用户5873605592,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东广州,∵国内公民纳税了，你们在国外，给人家纳税，凭啥免费？还来祸祸？从严处理！,用户7408605465,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,江西南昌,直接隔离14天费用自理，不要让全国人民的隔离白废了。,安妮14248,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河南开封,隔离费用也要自己出,用户6897095150,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,辽宁沈阳,给这些人花一分钱我都心疼,用户7394775472,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河南洛阳,不仅仅是费用自理，还要计入不诚信黑名单，终生不得坐飞机、高铁、轮船、公共汽车、出租车！,中华隧道,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,湖南,不光是自费治疗，还应该让其承担与其接触后被感染的人的医疗费,蓝色小妖48271,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,内蒙古赤峰,希望全国统一惩戒措施，不要看到这地区判一年，另一个地区判半年的事情发生。,l1y2h6717,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,江苏苏州,感觉光这样还不行，不光要承担自己的费用，还要承担由这些人所造成的后果的一切损失费用，并且要追究这些人在中国的诚信目录中记录,用户7400240274,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,四川成都,在国外工作的人，如果不是公派，是不应该免费治疗的，因为他们在国外交税，赚的钱他个人所有，凭什么要动用国内纳税人的钱，那都是我们普通人的血汗钱呀！他们回国医疗理所应当自负医药费，如果隐瞒真像回国，自负医药费和由此造成的牵连其他人费用，并从严刑事处罚。,用户7158493102,1
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东东莞,这是好的一种做法，值得全国各地推广。疫情当头，人人应该负起社会责任。对那些不负责任的人，就该从严从重追究，起到警示作用。要不然，搞不好全国人民几个月的支持配合，尤其是抗疫一线的工作人员的辛苦努力，就白费了。,说中国话15,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,光他自己自费就行吗？他造成的损失，其他确诊，疑似的相关费用算谁的?,用户c7xhheqg0c,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,河北,支持！支持！还是支持[赞][赞][赞],用户5421606518,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,北京,全国均应效仿,pinky_欣,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广东佛山,本来唐山市这政策是非常公道合理的，只是不明白为何到现在才只有唐山市公布实行？这不是小器问题，而是表明一种自己应负的责任，不能诚实与欺骗都是一种结果，,南无阿尼陀佛,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,广西桂林,入境瞒报应以危害国家安全罪极刑严惩……！,用户7233857312,0
入境瞒报怎么处理？除了被判刑，还有更“狠”的,贵州遵义,多写了“瞒报”两个字，这么大的错误快改正重发，否则应该严惩发布者。,最好的喷口水,0
北京发布新版餐饮服务指引：不得面对面就餐,北京,根本不可能的事儿,Dr_咩,24
北京发布新版餐饮服务指引：不得面对面就餐,北京,理个发原来20现在69,善良莫天,14
北京发布新版餐饮服务指引：不得面对面就餐,北京,不让做公交车，离家远没有私家车怎么办？,飘动的雨丝,9
北京发布新版餐饮服务指引：不得面对面就餐,北京,方案不错，执行很难！,雪地苍松6608,7
北京发布新版餐饮服务指引：不得面对面就餐,江苏连云港,没有几家餐厅能做到！！！！！,oo6680_6127,5
北京发布新版餐饮服务指引：不得面对面就餐,北京,行啦！老百姓的日子，事情够多的了！带饭！,安盟新思路,3
北京发布新版餐饮服务指引：不得面对面就餐,吉林,背靠背吃饭[嘻嘻],喝果汁的耳朵,2
北京发布新版餐饮服务指引：不得面对面就餐,辽宁沈阳,基本上都变成快餐店了。酒类企业将遭受重创。,庸仁傻脱,2
北京发布新版餐饮服务指引：不得面对面就餐,辽宁抚顺,中国应该借此机会广泛地甚至是强力推进分餐制！以改变传统的聚餐形式，与人与己都好。,文王一点成,1
北京发布新版餐饮服务指引：不得面对面就餐,贵州贵阳,把餐桌，改成小学生课桌，课椅。,wuyong3333_3cf519,1
北京发布新版餐饮服务指引：不得面对面就餐,北京,还是老老实实在家忍着吧     身体是革命的本钱     你知道谁是啊啊啊啊啊[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈],脱裤魔大爷,1
北京发布新版餐饮服务指引：不得面对面就餐,北京,这个做的太好了！必须点赞！！！！[good][good][good][good][good][good][good][good][good][good][good][good][good][good][good][good][good][good],用户5538190607,1
北京发布新版餐饮服务指引：不得面对面就餐,北京,斜对面就没风险了？可能会流行凉棚式餐厅。,语言痴迷者,0
北京发布新版餐饮服务指引：不得面对面就餐,北京,就作吧,coco88888999999,0
北京发布新版餐饮服务指引：不得面对面就餐,江苏南京,也要禁川菜湘菜和麻辣烫之类，那些东西可是让人忍不住打喷嚏流眼泪,个人观点,0
北京发布新版餐饮服务指引：不得面对面就餐,加拿大,这样上半年餐厅不要想赚钱了，先想怎么少亏吧，不然就先停业。,GrislyBear大笨熊,0
北京发布新版餐饮服务指引：不得面对面就餐,北京,可以有条件堂食了？,本_色,0
北京发布新版餐饮服务指引：不得面对面就餐,北京,同意。,小萌兽玩摇滚,0
北京发布新版餐饮服务指引：不得面对面就餐,北京,客观上推动了餐桌礼仪在中国的普及。。路还长的很，中国加油,白星眼2013,0
北京建议居民非必要应暂停赴疫情国家,山东菏泽,政府必须下令任何人都不允许出国，如果出国染上病隔离费每天200，看病自费！,用户5905539377,5
北京建议居民非必要应暂停赴疫情国家,北京,善意的劝说，要仔细理解，为自己的生命负责，为国家的安全尽力。,冰072,4
北京建议居民非必要应暂停赴疫情国家,浙江杭州,干嘛这时候去？是公司出差吗？远程办公吧。,sunnysunnysunny888,1
北京建议居民非必要应暂停赴疫情国家,浙江金华,建议上海居民也不要去重点疫区国家，最好是最近几个月不要出国！,杨桃8XU,0
北京建议居民非必要应暂停赴疫情国家,北京,干嘛要模凌两可，就说不许去！不就完了。,我们大家_2728,0
北京通报一美国输入确诊病例情况及行动轨迹,福建泉州,国家养你！你去给美国做贡献！生了病在美国没人管！想起回到中国来治疗了！,用户7329891929,117
北京通报一美国输入确诊病例情况及行动轨迹,广西南宁,这种情况应该不允许上飞机了，会致同机乘客和机组人员于被传染的危险之中。,用户7321666883,96
北京通报一美国输入确诊病例情况及行动轨迹,广西,去美国开个会都挨传染，可见美国有多严重了。,就是我7401825021,50
北京通报一美国输入确诊病例情况及行动轨迹,北京,这种人最可恶！！！！！[怒][怒][怒][怒][怒][怒骂][怒骂][怒骂][怒骂],最大的仙人球,27
北京通报一美国输入确诊病例情况及行动轨迹,北京,没有国内医保的要自费，国家新规定。,用户5617156913,21
北京通报一美国输入确诊病例情况及行动轨迹,上海,长期定居在美国马萨诸塞州，这种人应该查查是否拿美国绿卡了。,aping清风,20
北京通报一美国输入确诊病例情况及行动轨迹,浙江,连累到多少人啊,豆豆3210903884,16
北京通报一美国输入确诊病例情况及行动轨迹,江苏泰州,回来前你应该到白宫去走一下，最好多接近些美国的政府官员。,88018711yu,15
北京通报一美国输入确诊病例情况及行动轨迹,浙江杭州,回来干嘛,GuanMeoDiZi,12
北京通报一美国输入确诊病例情况及行动轨迹,陕西宝鸡,已经出现症状，还要祸祸同机人员,druofang,12
北京通报一美国输入确诊病例情况及行动轨迹,湖北武汉,如果不采取措施，入境病例络绎不绝。,ZHIKET,12
北京通报一美国输入确诊病例情况及行动轨迹,北京,国家航空公司应当立即停飞疫情国家往返航班。这时候没必要做所谓的姿态了!,超级算盘,12
北京通报一美国输入确诊病例情况及行动轨迹,福建泉州,不被传染！是不想回到中国,用户7329891929,11
北京通报一美国输入确诊病例情况及行动轨迹,山东威海,这种人真缺德,想念夏天xt,11
北京通报一美国输入确诊病例情况及行动轨迹,辽宁沈阳,这种被动通报的方式制止不了境外输入，不治本。说的关口前移在哪呢？,庸仁傻脱,11
北京通报一美国输入确诊病例情况及行动轨迹,江苏扬州,这种人太自私！你既然在美国得病就该留在美国治疗！,醉眼1968,11
北京通报一美国输入确诊病例情况及行动轨迹,江苏扬州,这种哪里好往哪里跑的人必须让他们自费！甚至把他重新送回美国都不为过！,醉眼1968,10
北京通报一美国输入确诊病例情况及行动轨迹,北京,回来免费治病？,lixinkd,9
北京通报一美国输入确诊病例情况及行动轨迹,北京,灯塔国不管，回国来治病了，唉，免费还是不免费治疗？是个问题。,不老书生bj,9
北京通报一美国输入确诊病例情况及行动轨迹,广东佛山,开的啥会呀，这拖家带口的全上了？这一路下来，增加了多少工作量了？唉，倒灌的压力越来越大。应该主动派飞机接回来，统一安排，统一隔离，统一检测。广东为了追踪2名从离大利感染人员，隔离了1000人。现在从意大利回国的，100%全是阳性。一次性把这在意大利的人接回国了。,用户6900056600,7
北京通报一美国输入确诊病例情况及行动轨迹,浙江杭州,这个患者有研究价值，查一查其是第几辈病毒，如果是爷爷辈的，证明新冠病毒的源头就在美利坚。,天涯海角_81104,7
北京通报一美国输入确诊病例情况及行动轨迹,江苏南京,太自私了，该负刑事责任。,njrhkgao,7
北京通报一美国输入确诊病例情况及行动轨迹,贵州贵阳,这种不愿意为祖国效力，有了危难就厚颜无耻躺在祖国身上耍赖的人，不值得迁就！既已 染病，还跨洋散布，进而祸害祖国，祸害同胞，要给点颜色看看。治疗费、相关的隔离费，都必须自掏腰包。倘若造成后果，还要承担责任。总之，此风断不可长！！,位文昂457,6
北京通报一美国输入确诊病例情况及行动轨迹,北京,确诊才想起回国，把危险留给祖国母亲！,黑豆看世界,6
北京通报一美国输入确诊病例情况及行动轨迹,河南开封,没有医保的应该自费。谢谢。纳税人恳请。,用户6301679241,6
北京通报一美国输入确诊病例情况及行动轨迹,北京,人心最险恶,脱裤魔大爷,4
北京通报一美国输入确诊病例情况及行动轨迹,北京,这也太无耻了,小涛08469,2
北京通报一美国输入确诊病例情况及行动轨迹,山东青岛,都是中国人，遇到危难想起母亲，人之常情。哪有母亲嫌弃自己孩子的？只是应该注意隔离措施，不要伤害其他人。,QNDKLK,1
北京通报一美国输入确诊病例情况及行动轨迹,广西贵港,医穷她,看不懂976,0
医疗垃圾“井喷” 在疫情中被放大的处置困境,河南,我国疫情这么严重，口罩和医用品等等的使用频率日渐增高，如何正确处理医护垃圾已然成为重头，呼吁国家出台有关政策，优先处理国内医用垃圾，暂停处理外国垃圾。,木木二夕,198
医疗垃圾“井喷” 在疫情中被放大的处置困境,美国弗吉尼亚州,对哦……这下医疗垃圾不处理好的话还会直接反噬环境影响到我们的健康,二师兄我心向阳,43
医疗垃圾“井喷” 在疫情中被放大的处置困境,湖北宜昌,防护服，口罩要能够重复使用要10次以上。为什么用一次性的呢？在严重的疫情面前，这种简单粗暴的方法捉襟见肘，甚至非常危险。,股票用户454080,24
华南市场29名留守者未感染，毒源地论何解？,北京,华南市场可能不是第一感染源，但是此市场纵容野生动物买卖，也应该封掉严肃处理,遗忘的月光被遗忘,2801
华南市场29名留守者未感染，毒源地论何解？,北京,不管是不是发源地，一定要禁这种野生动物商贩,_YellowFlickerBeat,2237
华南市场29名留守者未感染，毒源地论何解？,北京,等真相大白的那一天！,爱吃西瓜的小何,1462
华南市场29名留守者未感染，毒源地论何解？,北京,市场之前消毒没？,余思之,797
华南市场29名留守者未感染，毒源地论何解？,福建泉州,从军运会开始排查有没有输入的可能性,别拿借口当聪明,115
华南市场29名留守者未感染，毒源地论何解？,北京,但当时在市场的环境中，的确提取到大量新冠病毒。,语言痴迷者,44
华南市场29名留守者未感染，毒源地论何解？,北京,市场里早就消毒过很多遍了吧,拖延症该改改,37
华南市场29名留守者未感染，毒源地论何解？,北京,前几个发病的是什么人，干什么的，调查一下不就行了吗,仁者大义,25
华南市场29名留守者未感染，毒源地论何解？,北京,3月3日消杀才撤出，不证明3月3日前没有进行过多次消杀。而且他们等于是在隔离。这个没什么问题吧。,南人北相不是东西,20
华南市场29名留守者未感染，毒源地论何解？,北京,气愤他们对野生动物的残忍！,尘名灰,20
华南市场29名留守者未感染，毒源地论何解？,北京,3月3日之前没有消杀过 ？ 我记得新闻上多次看到消杀啊？,鑫鑫淼淼gw,20
华南市场29名留守者未感染，毒源地论何解？,北京,相信科学，在结果出来前请不要随便猜测,米妮mini44,17
华南市场29名留守者未感染，毒源地论何解？,湖北武汉,答案在马路对面军运接待定点：添雅酒店,纵横时光,17
华南市场29名留守者未感染，毒源地论何解？,甘肃兰州,啥也别说了，种种迹象就是美冠,一缕晨光2962,13
华南市场29名留守者未感染，毒源地论何解？,陕西西安,种种迹象表明美国才是病毒来源地，查查美国夏威夷！,手机用户2025051415,13
华南市场29名留守者未感染，毒源地论何解？,北京,这多危险呀，为什么让这么多人守在这里。,即便是围观,12
华南市场29名留守者未感染，毒源地论何解？,江苏镇江,如果是毒源地，H38，H13这样的古老级病毒体应该检测到，看中国还是日本，韩国，意大利，伊朗等国的病毒检测都是孙子辈之后的延伸体。只有美国发现古老级的病毒体存在 。,心情小雨的天使,12
华南市场29名留守者未感染，毒源地论何解？,北京,之前不是闭市消毒了吗？管轶过去什么也没找到。,希戈,11
华南市场29名留守者未感染，毒源地论何解？,香港,病毒是美国人传过来的，市场做了替死鬼，不过有野生动物买卖也应该处理,用户5896609253,10
华南市场29名留守者未感染，毒源地论何解？,北京,此地不是第一感染源,oldmanolder,10
华南市场29名留守者未感染，毒源地论何解？,北京,赶紧找出源头，还中国一个清白！,鸭掌水中游,9
华南市场29名留守者未感染，毒源地论何解？,广西南宁,估计病毒源头不在华南市场，而是外围的人群早已感染，只是进出这个市场的人流量大，加剧了感染的力度。,用户5894120069,9
华南市场29名留守者未感染，毒源地论何解？,北京,很简单啊～他们一直在市场，长期与野生动物接触，可能已经有一定免疫能力了～,像猪头的如花,9
华南市场29名留守者未感染，毒源地论何解？,辽宁阜新,明摆着，美国的流感就是新冠，不然什么流感导致那么多人传染，死亡率还那么高！,TSTyes集团董事陈丽,9
华南市场29名留守者未感染，毒源地论何解？,北京,一定要查清楚,肚子疼得厉害,8
华南市场29名留守者未感染，毒源地论何解？,北京,这是不是可以怀疑病毒🦠是外在输入进来的呢,乄鲁伯特之泪乄,8
华南市场29名留守者未感染，毒源地论何解？,合川客运中心,专家分析在野生动物身上存在新冠病毒，大家不约而同就联想到野生动物市场，华南市场在武汉有名，野生动物交易量大，因此被人们误认为新冠病毒由此而来，成了当时的怀疑对象之一，当然，这次背了一个大黑锅。,重庆新地标,8
华南市场29名留守者未感染，毒源地论何解？,辽宁盘锦,本来就不是华南海鲜市场的事，美国对我们的阴谋攻击！,用户7360908395,7
华南市场29名留守者未感染，毒源地论何解？,天津,极有可能是境黑手所为，毒源应当是在国外。,手机用户1063623261,7
华南市场29名留守者未感染，毒源地论何解？,北京,科技如此发达，到现在还没有搞清楚？,华真58668,7
华南市场29名留守者未感染，毒源地论何解？,黑龙江牡丹江,不是说查出里面动物有大量冠状病毒了么，啥情况又推翻自己的结论？,Dapengteacher,7
华南市场29名留守者未感染，毒源地论何解？,上海,估计是美国军人去海鲜市场买吃的，然后传染开了,用户7015939730,6
华南市场29名留守者未感染，毒源地论何解？,广西柳州,美国佬哪家医药公司病毒细菌研究所，干嘛关闭状态，资料全部烧毁，小孩都想的出，这是最好的答案,wb20206286595177,5
华南市场29名留守者未感染，毒源地论何解？,香港,那应该好好撤查所有的CCTV，看看有没有任何记录疑点，是否美军在播毒的,天使的眼睛199006,5
华南市场29名留守者未感染，毒源地论何解？,浙江杭州,外来病毒传染至市场相关人员，后在人流量大且集中的市场内互相传播导致爆发，并大规模向外传染[闭嘴],吴小的儿-小昀昀,5
华南市场29名留守者未感染，毒源地论何解？,四川成都,不仅仅是华南海鲜市场，包括武汉、湖北、中国，都成了背锅的！那个制造病毒并带到中国，带到武汉的，敢不敢把去年死于流感的人拖出来检测？,michey0712,5
华南市场29名留守者未感染，毒源地论何解？,广东韶关,0号都找不到,weawwa,5
华南市场29名留守者未感染，毒源地论何解？,广东广州,这不对，之前又说在这里检测出大量的病毒,泡在茶杯里的虫,5
华南市场29名留守者未感染，毒源地论何解？,北京,病毒到底是从哪里来的呢？,扬韬,5
华南市场29名留守者未感染，毒源地论何解？,上海,为啥现在才公布这个消息,微微6250715786,4
华南市场29名留守者未感染，毒源地论何解？,广东肇庆,放屁，毒源在美国,富龙功夫俱乐部,4
华南市场29名留守者未感染，毒源地论何解？,浙江宁波,保证不是，就是美国人的生化武器。,罗军04547,4
华南市场29名留守者未感染，毒源地论何解？,北京,细思恐极,Melody_Z_,4
